proteinId	ecNum	definition	catalyticActivity	cofactors	associatedDiseases	pathway	pathwayClass	pathwayType
423772	3.6.3.14	H(+)-transporting two-sector ATPase.	ATP + H(2)O + H(+)(In) = ADP + phosphate + H(+)(Out).			  Type III secretion system	SORTING AND DEGRADATION	REGULATORY
423780	4.2.99.18	DNA-(apurinic or apyrimidinic site) lyase.	"The C-O-P bond 3' to the apurinic or apyrimidinic site in DNA is broken by a beta-elimination reaction, leaving a 3'-terminal unsaturated sugar and a product with a terminal 5'-phosphate."					
423784	2.6.1.7	Kynurenine--oxoglutarate aminotransferase.	L-kynurenine + 2-oxoglutarate = 4-(2-aminophenyl)-2,4-dioxobutanoate + L-glutamate.	Pyridoxal-phosphate.		Tryptophan metabolism	Amino Acid Metabolism	METABOLIC
423846	4.2.3.1							
423848	5.4.99.43							
423861	3.4.24.37	Saccharolysin.	Cleavage of Pro-|-Phe and Ala-|-Ala bonds.	Zinc.				
423885	3.1.3.16	Serine/threonine specific protein phosphatase.	A phosphoprotein + H(2)O = a protein + phosphate.					
423885	3.1.3.48	Protein-tyrosine-phosphatase.	Protein tyrosine phosphate + H(2)O = protein tyrosine + phosphate.					
423890	5.5.1.4	Myo-inositol-1-phosphate synthase.	D-glucose 6-phosphate = 1L-myo-inositol 1-phosphate.	NAD.		Inositol phosphate metabolism	Metabolism of Complex Lipids	METABOLIC
423890	5.5.1.4	Myo-inositol-1-phosphate synthase.	D-glucose 6-phosphate = 1L-myo-inositol 1-phosphate.	NAD.		Streptomycin biosynthesis	Biosynthesis of Secondary Metabolites	METABOLIC
423943	3.1.3.25	Myo-inositol-1(or 4)-monophosphatase.	Myo-inositol 1-monophosphate + H(2)O = myo-inositol + phosphate.			Inositol phosphate metabolism	Metabolism of Complex Lipids	METABOLIC
423943	3.1.3.25	Myo-inositol-1(or 4)-monophosphatase.	Myo-inositol 1-monophosphate + H(2)O = myo-inositol + phosphate.			Streptomycin biosynthesis	Biosynthesis of Secondary Metabolites	METABOLIC
423943	3.1.3.25	Myo-inositol-1(or 4)-monophosphatase.	Myo-inositol 1-monophosphate + H(2)O = myo-inositol + phosphate.					
423945	3.1.1.73	Feruloyl esterase.	Feruloyl-polysaccharide + H(2)O = ferulate + polysaccharide.					
423947	1.14.19.41							
423949	3.6.4.12							
423968	5.4.2.12							
423970	2.3.1.7	Carnitine O-acetyltransferase.	Acetyl-CoA + carnitine = CoA + O-acetylcarnitine.			Alanine and aspartate metabolism	Amino Acid Metabolism	METABOLIC
423981	1.8.1.4	Dihydrolipoamide dehydrogenase.	Dihydrolipoamide + NAD(+) = lipoamide + NADH.	FAD.	Congenital infantile lactic acidosis; MIM:246900.	Glycine, serine and threonine metabolism	Amino Acid Metabolism	METABOLIC
423981	1.8.1.4	Dihydrolipoamide dehydrogenase.	Dihydrolipoamide + NAD(+) = lipoamide + NADH.	FAD.	Congenital infantile lactic acidosis; MIM:246900.	Citrate cycle (TCA cycle)	Carbohydrate Metabolism	METABOLIC
423981	1.8.1.4	Dihydrolipoamide dehydrogenase.	Dihydrolipoamide + NAD(+) = lipoamide + NADH.	FAD.	Congenital infantile lactic acidosis; MIM:246900.	Pyruvate metabolism	Carbohydrate Metabolism	METABOLIC
423981	1.8.1.4	Dihydrolipoamide dehydrogenase.	Dihydrolipoamide + NAD(+) = lipoamide + NADH.	FAD.	Congenital infantile lactic acidosis; MIM:246900.	Glycolysis / Gluconeogenesis	Carbohydrate Metabolism	METABOLIC
424033	2.7.11.1							
424073	3.5.4.25	GTP cyclohydrolase II.	GTP + 3 H(2)O = formate + 2,5-diamino-6-hydroxy-4-(5- phosphoribosylamino)pyrimidine + diphosphate.			Riboflavin metabolism	Metabolism of Cofactors and Vitamins	METABOLIC
424079	2.1.2.2	Phosphoribosylglycinamide formyltransferase.	"10-formyltetrahydrofolate + 5'-phosphoribosylglycinamide = tetrahydrofolate + 5'-phosphoribosyl-N-formylglycinamide."			Purine metabolism	Nucleotide Metabolism	METABOLIC
424079	2.1.2.2	Phosphoribosylglycinamide formyltransferase.	"10-formyltetrahydrofolate + 5'-phosphoribosylglycinamide = tetrahydrofolate + 5'-phosphoribosyl-N-formylglycinamide."			One carbon pool by folate	Metabolism of Cofactors and Vitamins	METABOLIC
424116	3.1.2.2	Palmitoyl-CoA hydrolase.	Palmitoyl-CoA + H(2)O = CoA + palmitate.					
424116	3.1.2.27							
424118	3.1.1.31	6-phosphogluconolactonase.	6-phospho-D-glucono-1,5-lactone + H(2)O = 6-phospho-D-gluconate.			Pentose phosphate pathway	Carbohydrate Metabolism	METABOLIC
424181	2.3.2.23							
424191	6.1.1.18	Glutamine--tRNA ligase.	ATP + L-glutamine + tRNA(Gln) = AMP + diphosphate + L-glutaminyl- tRNA(Gln).			Glutamate metabolism	Amino Acid Metabolism	METABOLIC
424191	6.1.1.18	Glutamine--tRNA ligase.	ATP + L-glutamine + tRNA(Gln) = AMP + diphosphate + L-glutaminyl- tRNA(Gln).			  Aminoacyl-tRNA biosynthesis	TRANSLATION	REGULATORY
424263	2.7.7.7	DNA-directed DNA polymerase.	N deoxynucleoside triphosphate = N diphosphate + {DNA}(N).			Purine metabolism	Nucleotide Metabolism	METABOLIC
424263	2.7.7.7	DNA-directed DNA polymerase.	N deoxynucleoside triphosphate = N diphosphate + {DNA}(N).			  DNA polymerase	REPLICATION AND REPAIR	REGULATORY
424263	2.7.7.7	DNA-directed DNA polymerase.	N deoxynucleoside triphosphate = N diphosphate + {DNA}(N).			Pyrimidine metabolism	Nucleotide Metabolism	METABOLIC
424267	2.3.1.225							
424273	2.5.1.18	Glutathione transferase.	RX + glutathione = HX + R-S-glutathione.			Glutathione metabolism	Metabolism of Other Amino Acids	METABOLIC
424274	2.5.1.18	Glutathione transferase.	RX + glutathione = HX + R-S-glutathione.			Glutathione metabolism	Metabolism of Other Amino Acids	METABOLIC
424281	1.5.1.3	Dihydrofolate reductase.	5,6,7,8-tetrahydrofolate + NADP(+) = 7,8-dihydrofolate + NADPH.			One carbon pool by folate	Metabolism of Cofactors and Vitamins	METABOLIC
424281	1.5.1.3	Dihydrofolate reductase.	5,6,7,8-tetrahydrofolate + NADP(+) = 7,8-dihydrofolate + NADPH.			Folate biosynthesis	Metabolism of Cofactors and Vitamins	METABOLIC
424322	3.6.4.13							
424336	1.2.1.88							
424387	2.7.11.1							
424387	2.7.11.22							
424439	4.2.1.36	Homoaconitate hydratase.	2-hydroxybutane-1,2,4-tricarboxylate = but-1-ene-1,2,4-tricarboxylate + H(2)O.			Lysine biosynthesis	Amino Acid Metabolism	METABOLIC
424470	2.3.2.23							
424502	3.6.1.23	dUTP pyrophosphatase.	dUTP + H(2)O = dUMP + diphosphate.			Pyrimidine metabolism	Nucleotide Metabolism	METABOLIC
424525	2.7.7.41	Phosphatidate cytidylyltransferase.	CTP + phosphatidate = diphosphate + CDP-diacylglycerol.					
424525	2.7.7.41	Phosphatidate cytidylyltransferase.	CTP + phosphatidate = diphosphate + CDP-diacylglycerol.			Glycerolipid metabolism	Metabolism of Complex Lipids	METABOLIC
424542	2.5.1.59							
424557	1.1.1.1	Alcohol dehydrogenase.	An alcohol + NAD(+) = an aldehyde or ketone + NADH.	Zinc or Iron.		Bile acid biosynthesis	Lipid Metabolism	METABOLIC
424557	1.1.1.1	Alcohol dehydrogenase.	An alcohol + NAD(+) = an aldehyde or ketone + NADH.	Zinc or Iron.		Tyrosine metabolism	Amino Acid Metabolism	METABOLIC
424557	1.1.1.1	Alcohol dehydrogenase.	An alcohol + NAD(+) = an aldehyde or ketone + NADH.	Zinc or Iron.		Glycerolipid metabolism	Metabolism of Complex Lipids	METABOLIC
424557	1.1.1.1	Alcohol dehydrogenase.	An alcohol + NAD(+) = an aldehyde or ketone + NADH.	Zinc or Iron.		Glycolysis / Gluconeogenesis	Carbohydrate Metabolism	METABOLIC
424557	1.1.1.1	Alcohol dehydrogenase.	An alcohol + NAD(+) = an aldehyde or ketone + NADH.	Zinc or Iron.		Fatty acid metabolism	Lipid Metabolism	METABOLIC
424723	6.1.1.7	Alanine--tRNA ligase.	ATP + L-alanine + tRNA(Ala) = AMP + diphosphate + L-alanyl-tRNA(Ala).			Alanine and aspartate metabolism	Amino Acid Metabolism	METABOLIC
424723	6.1.1.7	Alanine--tRNA ligase.	ATP + L-alanine + tRNA(Ala) = AMP + diphosphate + L-alanyl-tRNA(Ala).			  Aminoacyl-tRNA biosynthesis	TRANSLATION	REGULATORY
424895	1.5.1.2	Pyrroline-5-carboxylate reductase.	L-proline + NAD(P)(+) = 1-pyrroline-5-carboxylate + NAD(P)H.			Urea cycle and metabolism of amino groups	Amino Acid Metabolism	METABOLIC
424895	1.5.1.2	Pyrroline-5-carboxylate reductase.	L-proline + NAD(P)(+) = 1-pyrroline-5-carboxylate + NAD(P)H.			Arginine and proline metabolism	Amino Acid Metabolism	METABOLIC
424900	1.1.1.26	Glycolate reductase.	Glycolate + NAD(+) = glyoxylate + NADH.			Glyoxylate and dicarboxylate metabolism	Carbohydrate Metabolism	METABOLIC
424973	3.6.4.13							
425041	6.1.1.14	Glycine--tRNA ligase.	ATP + glycine + tRNA(Gly) = AMP + diphosphate + glycyl-tRNA(Gly).			  Aminoacyl-tRNA biosynthesis	TRANSLATION	REGULATORY
425041	6.1.1.14	Glycine--tRNA ligase.	ATP + glycine + tRNA(Gly) = AMP + diphosphate + glycyl-tRNA(Gly).			Glycine, serine and threonine metabolism	Amino Acid Metabolism	METABOLIC
425216	2.7.11.1							
425250	5.4.99.28							
425307	3.1.3.16	Serine/threonine specific protein phosphatase.	A phosphoprotein + H(2)O = a protein + phosphate.					
425569	2.6.1.2	Alanine aminotransferase.	L-alanine + 2-oxoglutarate = pyruvate + L-glutamate.	Pyridoxal-phosphate.		Alanine and aspartate metabolism	Amino Acid Metabolism	METABOLIC
425569	2.6.1.2	Alanine aminotransferase.	L-alanine + 2-oxoglutarate = pyruvate + L-glutamate.	Pyridoxal-phosphate.		Carbon fixation	Energy Metabolism	METABOLIC
425569	2.6.1.2	Alanine aminotransferase.	L-alanine + 2-oxoglutarate = pyruvate + L-glutamate.	Pyridoxal-phosphate.		Glutamate metabolism	Amino Acid Metabolism	METABOLIC
425680	3.4.19.12	Ubiquitinyl hydrolase 1.	Thiol-dependent hydrolysis of ester, thiolester, amide, peptide and isopeptide bonds formed by the C-terminal Gly of ubiquitin (a 76-residue protein attached to proteins as an intracellular targeting signal).					
426335	2.4.1.132	Glycolipid 3-alpha-mannosyltransferase.	Transfers an alpha-D-mannosyl residue from GDP-mannose into lipid-linked oligosaccharide, forming an alpha-1,3-D-mannosyl-D-mannose linkage.			N-Glycans biosynthesis	Metabolism of Complex Carbohydrates	METABOLIC
426335	2.4.1.257							
426383	3.1.3.2	Acid phosphatase.	An orthophosphoric monoester + H(2)O = an alcohol + phosphate.		Acid phosphatase deficiency; MIM:200950.	gamma-Hexachlorocyclohexane degradation	Biodegradation of Xenobiotics	METABOLIC
426383	3.1.3.2	Acid phosphatase.	An orthophosphoric monoester + H(2)O = an alcohol + phosphate.		Acid phosphatase deficiency; MIM:200950.	Riboflavin metabolism	Metabolism of Cofactors and Vitamins	METABOLIC
426383	3.1.3.48	Protein-tyrosine-phosphatase.	Protein tyrosine phosphate + H(2)O = protein tyrosine + phosphate.					
426477	1.1.1.42	Isocitrate dehydrogenase (NADP+).	Isocitrate + NADP(+) = 2-oxoglutarate + CO(2) + NADPH.			Citrate cycle (TCA cycle)	Carbohydrate Metabolism	METABOLIC
426477	1.1.1.42	Isocitrate dehydrogenase (NADP+).	Isocitrate + NADP(+) = 2-oxoglutarate + CO(2) + NADPH.			Reductive carboxylate cycle (CO2 fixation)	Energy Metabolism	METABOLIC
426477	1.1.1.42	Isocitrate dehydrogenase (NADP+).	Isocitrate + NADP(+) = 2-oxoglutarate + CO(2) + NADPH.			Glutathione metabolism	Metabolism of Other Amino Acids	METABOLIC
426494	6.3.2.6	Phosphoribosylaminoimidazole-succinocarboxamide synthase.	ATP + 1-(5-phosphoribosyl)-4-carboxy-5-aminoimidazole + L-aspartate = ADP + phosphate + 1-(5-phosphoribosyl)-4-(N-succino-carboxamide)- 5-aminoimidazole.			Purine metabolism	Nucleotide Metabolism	METABOLIC
426572	6.3.2.17	Folylpolyglutamate synthase.	ATP + {tetrahydrofolyl-[Glu]}(N) + L-glutamate = ADP + phosphate + {tetrahydrofolyl-[Glu]}(N+1).			Folate biosynthesis	Metabolism of Cofactors and Vitamins	METABOLIC
426608	2.7.11.1							
426775	3.5.1.52	Peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase.	Hydrolysis of an N4-(acetyl-beta-D-glucosaminyl)asparagine residue in which the N-acetyl-D-glucosamine residue may be further glycosylated, to yield a (substituted) N-acetyl-beta-D-glucosaminylamine and the peptide containing an aspartic residue.					
426796	5.3.4.1	Protein disulfide isomerase.	Rearrangement of both intrachain and interchain disulfide bonds in proteins to form the native structures.					
426802	2.7.7.2	FMN adenylyltransferase.	ATP + FMN = diphosphate + FAD.			Riboflavin metabolism	Metabolism of Cofactors and Vitamins	METABOLIC
426810	1.7.3.3	Urate oxidase.	Urate + O(2) + H(2)O = 5-hydroxyisourate + H(2)O(2).			Purine metabolism	Nucleotide Metabolism	METABOLIC
426815	3.5.99.10							
426839	6.1.1.16	Cysteine--tRNA ligase.	ATP + L-cysteine + tRNA(Cys) = AMP + diphosphate + L-cysteinyl- tRNA(Cys).			Cysteine metabolism	Amino Acid Metabolism	METABOLIC
426839	6.1.1.16	Cysteine--tRNA ligase.	ATP + L-cysteine + tRNA(Cys) = AMP + diphosphate + L-cysteinyl- tRNA(Cys).			  Aminoacyl-tRNA biosynthesis	TRANSLATION	REGULATORY
426853	3.1.3.16	Serine/threonine specific protein phosphatase.	A phosphoprotein + H(2)O = a protein + phosphate.					
426920	3.4.21.89	Signal peptidase I.	Cleavage of N-terminal leader sequences from secreted and periplasmic proteins precursor.			  Protein export	SORTING AND DEGRADATION	REGULATORY
426994	5.99.1.2	DNA topoisomerase.	ATP-independent breakage of single-stranded DNA, followed by passage and rejoining.					
427008	4.2.3.5							
427051	1.11.1.15							
427147	3.4.19.12	Ubiquitinyl hydrolase 1.	Thiol-dependent hydrolysis of ester, thiolester, amide, peptide and isopeptide bonds formed by the C-terminal Gly of ubiquitin (a 76-residue protein attached to proteins as an intracellular targeting signal).					
427275	6.2.1.4	Succinate--CoA ligase (GDP-forming).	GTP + succinate + CoA = GDP + succinyl-CoA + phosphate.			Citrate cycle (TCA cycle)	Carbohydrate Metabolism	METABOLIC
427275	6.2.1.4	Succinate--CoA ligase (GDP-forming).	GTP + succinate + CoA = GDP + succinyl-CoA + phosphate.			Propanoate metabolism	Carbohydrate Metabolism	METABOLIC
427275	6.2.1.5	Succinate--CoA ligase (ADP-forming).	ATP + succinate + CoA = ADP + succinyl-CoA + phosphate.			Reductive carboxylate cycle (CO2 fixation)	Energy Metabolism	METABOLIC
427275	6.2.1.5	Succinate--CoA ligase (ADP-forming).	ATP + succinate + CoA = ADP + succinyl-CoA + phosphate.			Citrate cycle (TCA cycle)	Carbohydrate Metabolism	METABOLIC
427275	6.2.1.5	Succinate--CoA ligase (ADP-forming).	ATP + succinate + CoA = ADP + succinyl-CoA + phosphate.			C5-Branched dibasic acid metabolism	Carbohydrate Metabolism	METABOLIC
427275	6.2.1.5	Succinate--CoA ligase (ADP-forming).	ATP + succinate + CoA = ADP + succinyl-CoA + phosphate.			Propanoate metabolism	Carbohydrate Metabolism	METABOLIC
427390	1.1.2.3	L-lactate dehydrogenase (cytochrome).	(S)-lactate + 2 ferricytochrome c = pyruvate + 2 ferrocytochrome c.	FMN; Protoheme IX.		Pyruvate metabolism	Carbohydrate Metabolism	METABOLIC
427427	2.7.7.1	Nicotinamide-nucleotide adenylyltransferase.	ATP + nicotinamide ribonucleotide = diphosphate + NAD(+).			Nicotinate and nicotinamide metabolism	Metabolism of Cofactors and Vitamins	METABOLIC
427427	2.7.7.18	Nicotinate-nucleotide adenylyltransferase.	ATP + nicotinate ribonucleotide = diphosphate + deamido-NAD(+).			Nicotinate and nicotinamide metabolism	Metabolism of Cofactors and Vitamins	METABOLIC
427483	2.5.1.108							
427519	5.2.1.8	Peptidylprolyl isomerase.	Peptidylproline (omega=180) = peptidylproline (omega=0).					
427559	3.1.3.48	Protein-tyrosine-phosphatase.	Protein tyrosine phosphate + H(2)O = protein tyrosine + phosphate.					
427839	3.1.3.16	Serine/threonine specific protein phosphatase.	A phosphoprotein + H(2)O = a protein + phosphate.					
427882	1.1.1.24	Quinate 5-dehydrogenase.	Quinate + NAD(+) = 5-dehydroquinate + NADH.			Phenylalanine, tyrosine and tryptophan biosynthesis	Amino Acid Metabolism	METABOLIC
427971	4.6.1.13							
428006	2.3.2.27							
428037	2.1.1.43	Histone-lysine N-methyltransferase.	S-adenosyl-L-methionine + histone L-lysine = S-adenosyl-L-homocysteine + histone N6-methyl-L-lysine.			Lysine degradation	Amino Acid Metabolism	METABOLIC
428142	3.1.4.3	Phospholipase C.	A phosphatidylcholine + H(2)O = 1,2-diacylglycerol + choline phosphate.	Zinc.		Glycine, serine and threonine metabolism	Amino Acid Metabolism	METABOLIC
428142	3.1.4.3	Phospholipase C.	A phosphatidylcholine + H(2)O = 1,2-diacylglycerol + choline phosphate.	Zinc.		Phospholipid degradation	Metabolism of Complex Lipids	METABOLIC
428142	3.1.4.3	Phospholipase C.	A phosphatidylcholine + H(2)O = 1,2-diacylglycerol + choline phosphate.	Zinc.		Glycerolipid metabolism	Metabolism of Complex Lipids	METABOLIC
428142	3.1.4.3	Phospholipase C.	A phosphatidylcholine + H(2)O = 1,2-diacylglycerol + choline phosphate.	Zinc.		Inositol phosphate metabolism	Metabolism of Complex Lipids	METABOLIC
428218	3.5.1.54	Allophanate hydrolase.	Urea-1-carboxylate + H(2)O = 2 CO(2) + 2 NH(3).			Urea cycle and metabolism of amino groups	Amino Acid Metabolism	METABOLIC
428218	3.5.1.54	Allophanate hydrolase.	Urea-1-carboxylate + H(2)O = 2 CO(2) + 2 NH(3).			Atrazine degradation	Biodegradation of Xenobiotics	METABOLIC
428218	6.3.4.6	Urea carboxylase.	ATP + urea + CO(2) = ADP + phosphate + urea-1-carboxylate.	Biotin.		Nitrogen metabolism	Energy Metabolism	METABOLIC
428218	6.3.4.6	Urea carboxylase.	ATP + urea + CO(2) = ADP + phosphate + urea-1-carboxylate.	Biotin.		Urea cycle and metabolism of amino groups	Amino Acid Metabolism	METABOLIC
428350	1.1.1.41	Isocitrate dehydrogenase (NAD+).	Isocitrate + NAD(+) = 2-oxoglutarate + CO(2) + NADH.			Citrate cycle (TCA cycle)	Carbohydrate Metabolism	METABOLIC
428576	3.6.3.44	Xenobiotic-transporting ATPase.	ATP + H(2)O + xenobiotic(In) = ADP + phosphate + xenobiotic(Out).					
428607	5.2.1.8	Peptidylprolyl isomerase.	Peptidylproline (omega=180) = peptidylproline (omega=0).					
428672	3.1.26.5	Ribonuclease P.	"Endonucleolytic cleavage of RNA, removing 5'-extra-nucleotide from tRNA precursor."					
428715	3.1.11.2	Exodeoxyribonuclease III.	"Degradation of double-stranded DNA. It acts progressively in a 3'- to 5'-direction, releasing 5'-phosphomononucleotides."					
428934	3.5.1.4	Amidase.	A monocarboxylic acid amide + H(2)O = a monocarboxylate + NH(3).			Tryptophan metabolism	Amino Acid Metabolism	METABOLIC
428934	3.5.1.4	Amidase.	A monocarboxylic acid amide + H(2)O = a monocarboxylate + NH(3).			Benzoate degradation via CoA ligation	Biodegradation of Xenobiotics	METABOLIC
428934	3.5.1.4	Amidase.	A monocarboxylic acid amide + H(2)O = a monocarboxylate + NH(3).			Cyanoamino acid metabolism	Metabolism of Other Amino Acids	METABOLIC
428934	3.5.1.4	Amidase.	A monocarboxylic acid amide + H(2)O = a monocarboxylate + NH(3).			Phenylalanine metabolism	Amino Acid Metabolism	METABOLIC
428934	3.5.1.4	Amidase.	A monocarboxylic acid amide + H(2)O = a monocarboxylate + NH(3).			Arginine and proline metabolism	Amino Acid Metabolism	METABOLIC
428934	3.5.1.4	Amidase.	A monocarboxylic acid amide + H(2)O = a monocarboxylate + NH(3).			Styrene degradation	Biodegradation of Xenobiotics	METABOLIC
428976	4.1.2.13	Fructose-bisphosphate aldolase.	D-fructose 1,6-bisphosphate = glycerone phosphate + D-glyceraldehyde 3- phosphate.		Aldolase A deficiency; MIM:103850. Hemolytic anemia due to aldolase A deficiency; MIM:103850. Fructose intolerance; MIM:229600.	Pentose phosphate pathway	Carbohydrate Metabolism	METABOLIC
428976	4.1.2.13	Fructose-bisphosphate aldolase.	D-fructose 1,6-bisphosphate = glycerone phosphate + D-glyceraldehyde 3- phosphate.		Aldolase A deficiency; MIM:103850. Hemolytic anemia due to aldolase A deficiency; MIM:103850. Fructose intolerance; MIM:229600.	Fructose and mannose metabolism	Carbohydrate Metabolism	METABOLIC
428976	4.1.2.13	Fructose-bisphosphate aldolase.	D-fructose 1,6-bisphosphate = glycerone phosphate + D-glyceraldehyde 3- phosphate.		Aldolase A deficiency; MIM:103850. Hemolytic anemia due to aldolase A deficiency; MIM:103850. Fructose intolerance; MIM:229600.	Glycolysis / Gluconeogenesis	Carbohydrate Metabolism	METABOLIC
428976	4.1.2.13	Fructose-bisphosphate aldolase.	D-fructose 1,6-bisphosphate = glycerone phosphate + D-glyceraldehyde 3- phosphate.		Aldolase A deficiency; MIM:103850. Hemolytic anemia due to aldolase A deficiency; MIM:103850. Fructose intolerance; MIM:229600.	Carbon fixation	Energy Metabolism	METABOLIC
429240	2.5.1.82							
429240	2.5.1.83							
429434	2.8.1.14							
429523	3.2.2.27							
429627	3.6.4.12							
429811	1.14.99.29	Deoxyhypusine monooxygenase.	Protein N6-(4-aminobutyl)-L-lysine + AH(2) + O(2) = protein N6-[(R)-4- amino-2-hydroxybutyl]-L-lysine + A + H(2)O.					
429822	1.17.1.9							
429946	3.1.27.9	tRNA-intron endonuclease.	"Endonucleolytic cleavage of pre-tRNA, producing 5'-hydroxyl and 2',3'-cyclic phosphate termini, and specifically removing the intron."					
430195	1.1.99.40							
430195	2.7.11.1							
430219	2.7.11.17							
430226	3.6.4.13							
430249	2.4.1.267							
430251	3.5.1.122							
430280	1.1.1.28	D-lactate dehydrogenase.	(R)-lactate + NAD(+) = pyruvate + NADH.			Pyruvate metabolism	Carbohydrate Metabolism	METABOLIC
430462	1.15.1.1	Superoxide dismutase.	2 peroxide radical + 2 H(+) = O(2) + H(2)O(2).	Copper and Zinc or Iron or Manganese.				
430690	2.4.1.25	4-alpha-glucanotransferase.	Transfers a segment of a (1,4)-alpha-D-glucan to a new 4-position in an acceptor, which may be glucose or (1,4)-alpha-D-glucan.			Starch and sucrose metabolism	Metabolism of Complex Carbohydrates	METABOLIC
