#transcriptId	proteinId	kogid	kogdefline	kogClass	kogGroup
422160	422018	KOG3385	V-SNARE	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
231265	231123	KOG3386	Copper transporter	Inorganic ion transport and metabolism 	METABOLISM
421764	421622	KOG3386	Copper transporter	Inorganic ion transport and metabolism 	METABOLISM
440519	440377	KOG3386	Copper transporter	Inorganic ion transport and metabolism 	METABOLISM
440804	440662	KOG3386	Copper transporter	Inorganic ion transport and metabolism 	METABOLISM
464400	464258	KOG3386	Copper transporter	Inorganic ion transport and metabolism 	METABOLISM
428663	428521	KOG3387	60S ribosomal protein 15.5kD/SNU13, NHP2/L7A family (includes ribonuclease P subunit p38), involved in splicing	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
428663	428521	KOG3387	60S ribosomal protein 15.5kD/SNU13, NHP2/L7A family (includes ribonuclease P subunit p38), involved in splicing	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
372825	372683	KOG3388	Predicted transcription regulator/nuclease, contains ParB domain	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
440378	440236	KOG3389	NADH:ubiquinone oxidoreductase, NDUFS4/18 kDa subunit	Energy production and conversion 	METABOLISM
485495	485353	KOG3391	Transcriptional co-repressor component	Transcription 	INFORMATION STORAGE AND PROCESSING
430233	430091	KOG3392	Exon-exon junction complex, Magoh component	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
433510	433368	KOG3393	Predicted membrane protein	Function unknown 	POORLY CHARACTERIZED
113457	113315	KOG3394	Protein OS-9	General function prediction only 	POORLY CHARACTERIZED
374422	374280	KOG3396	Glucosamine-phosphate N-acetyltransferase	Cell wall/membrane/envelope biogenesis 	CELLULAR PROCESSES AND SIGNALING
18873	18731	KOG3398	Transcription factor MBF1	Transcription 	INFORMATION STORAGE AND PROCESSING
462722	462580	KOG3399	Predicted Yippee-type zinc-binding protein	General function prediction only 	POORLY CHARACTERIZED
467270	467128	KOG3399	Predicted Yippee-type zinc-binding protein	General function prediction only 	POORLY CHARACTERIZED
439668	439526	KOG3400	RNA polymerase subunit 8	Transcription 	INFORMATION STORAGE AND PROCESSING
429541	429399	KOG3401	60S ribosomal protein L26	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
427611	427469	KOG3403	Translation initiation factor 1A (eIF-1A)	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
429112	428970	KOG3404	G10 protein/predicted nuclear transcription regulator	Transcription 	INFORMATION STORAGE AND PROCESSING
424787	424645	KOG3405	RNA polymerase subunit K	Transcription 	INFORMATION STORAGE AND PROCESSING
428931	428789	KOG3406	40S ribosomal protein S12	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
426892	426750	KOG3407	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
432888	432746	KOG3408	U1-like Zn-finger-containing protein, probabl erole in RNA processing/splicing	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
434263	434121	KOG3409	Exosomal 3'-5' exoribonuclease complex, subunit ski4 (Csl4)	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
436489	436347	KOG3410	Conserved alpha-helical protein	Function unknown 	POORLY CHARACTERIZED
430696	430554	KOG3411	40S ribosomal protein S19	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
423228	423086	KOG3412	60S ribosomal protein L28	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
420513	420371	KOG3413	Mitochondrial matrix protein frataxin, involved in Fe/S protein biosynthesis	Inorganic ion transport and metabolism 	METABOLISM
426735	426593	KOG3414	Component of the U4/U6.U5 snRNP/mitosis protein DIM1	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
426735	426593	KOG3414	Component of the U4/U6.U5 snRNP/mitosis protein DIM1	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
423445	423303	KOG3417	Ras1 guanine nucleotide exchange factor	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
424346	424204	KOG3417	Ras1 guanine nucleotide exchange factor	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
429601	429459	KOG3417	Ras1 guanine nucleotide exchange factor	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
426748	426606	KOG3418	60S ribosomal protein L27	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
381035	380893	KOG3419	Mitochondrial/chloroplast ribosomal protein S16	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
421589	421447	KOG3421	60S ribosomal protein L14	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
428572	428430	KOG3422	Mitochondrial ribosomal protein L16	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
436080	435938	KOG3423	Transcription initiation factor TFIID, subunit TAF10 (also component of histone acetyltransferase SAGA)	Transcription 	INFORMATION STORAGE AND PROCESSING
423504	423362	KOG3424	40S ribosomal protein S24	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
437298	437156	KOG3426	NADH:ubiquinone oxidoreductase, NDUFA6/B14 subunit	Energy production and conversion 	METABOLISM
361506	361364	KOG3428	Small nuclear ribonucleoprotein SMD1 and related snRNPs	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
425371	425229	KOG3429	Predicted peptidyl-tRNA hydrolase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
434826	434684	KOG3430	Dynein light chain type 1	Cytoskeleton 	CELLULAR PROCESSES AND SIGNALING
422608	422466	KOG3431	Apoptosis-related protein/predicted DNA-binding protein	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
421366	421224	KOG3432	Vacuolar H+-ATPase V1 sector, subunit F	Energy production and conversion 	METABOLISM
427151	427009	KOG3433	Protein involved in meiotic recombination/predicted coiled-coil protein	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
427151	427009	KOG3433	Protein involved in meiotic recombination/predicted coiled-coil protein	General function prediction only 	POORLY CHARACTERIZED
425104	424962	KOG3434	60S ribosomal protein L22	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
447285	447143	KOG3435	Mitochondrial/chloroplast ribosomal protein L54/L37	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
426036	425894	KOG3436	60S ribosomal protein L35	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
26989	26847	KOG3437	Anaphase-promoting complex (APC), subunit 10	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
26989	26847	KOG3437	Anaphase-promoting complex (APC), subunit 10	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
422474	422332	KOG3438	DNA-directed RNA polymerase, subunit L	Transcription 	INFORMATION STORAGE AND PROCESSING
434388	434246	KOG3439	Protein conjugation factor involved in autophagy	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
423752	423610	KOG3440	Ubiquinol cytochrome c reductase, subunit QCR7	Energy production and conversion 	METABOLISM
446485	446343	KOG3442	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
435909	435767	KOG3444	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
441301	441159	KOG3445	Mitochondrial/chloroplast ribosomal protein 36a	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
427249	427107	KOG3446	NADH:ubiquinone oxidoreductase NDUFA2/B8 subunit	Energy production and conversion 	METABOLISM
432656	432514	KOG3448	Predicted snRNP core protein	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
430133	429991	KOG3449	60S acidic ribosomal protein P2	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
449769	449627	KOG3451	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
427040	426898	KOG3452	60S ribosomal protein L36	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
447956	447814	KOG3453	Cytochrome c	Energy production and conversion 	METABOLISM
420453	420311	KOG3454	U1 snRNP-specific protein C	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
425657	425515	KOG3455	Predicted membrane protein	Function unknown 	POORLY CHARACTERIZED
367435	367293	KOG3456	NADH:ubiquinone oxidoreductase, NDUFS6/13 kDa subunit	Energy production and conversion 	METABOLISM
421981	421839	KOG3457	Sec61 protein translocation complex, beta subunit	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
436981	436839	KOG3458	NADH:ubiquinone oxidoreductase, NDUFA8/PGIV/19 kDa subunit	Energy production and conversion 	METABOLISM
427292	427150	KOG3459	Small nuclear ribonucleoprotein (snRNP) Sm core protein	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
440691	440549	KOG3460	Small nuclear ribonucleoprotein (snRNP) LSM3	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
432906	432764	KOG3463	Transcription initiation factor IIA, gamma subunit	Transcription 	INFORMATION STORAGE AND PROCESSING
439854	439712	KOG3464	60S ribosomal protein L44	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
482404	482262	KOG3464	60S ribosomal protein L44	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
432570	432428	KOG3465	Signal recognition particle, subunit Srp9	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
433919	433777	KOG3466	NADH:ubiquinone oxidoreductase, NDUFB9/B22 subunit	Energy production and conversion 	METABOLISM
161937	161795	KOG3467	Histone H4	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
462650	462508	KOG3467	Histone H4	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
437463	437321	KOG3468	NADH:ubiquinone oxidoreductase, NDUFB7/B18 subunit	Energy production and conversion 	METABOLISM
442617	442475	KOG3469	Cytochrome c oxidase, subunit VIa/COX13	Energy production and conversion 	METABOLISM
431150	431008	KOG3471	RNA polymerase II transcription initiation/nucleotide excision repair factor TFIIH, subunit TFB2	Transcription 	INFORMATION STORAGE AND PROCESSING
431150	431008	KOG3471	RNA polymerase II transcription initiation/nucleotide excision repair factor TFIIH, subunit TFB2	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
430785	430643	KOG3473	RNA polymerase II transcription elongation factor Elongin/SIII, subunit elongin C	Transcription 	INFORMATION STORAGE AND PROCESSING
431941	431799	KOG3475	60S ribosomal protein L37	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
444022	443880	KOG3478	Prefoldin subunit 6, KE2 family	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
424051	423909	KOG3479	Mitochondrial import inner membrane translocase, subunit TIM9	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
440846	440704	KOG3481	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
433124	432982	KOG3482	Small nuclear ribonucleoprotein (snRNP) SMF	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
462225	462083	KOG3484	Cyclin-dependent protein kinase CDC28, regulatory subunit CKS1, and related proteins	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
423005	422863	KOG3485	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
437668	437526	KOG3486	40S ribosomal protein S21	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
428893	428751	KOG3487	TRAPP 20 K subunit	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
368191	368049	KOG3488	Dolichol phosphate-mannose regulatory protein (DPM2)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
436874	436732	KOG3489	Mitochondrial import inner membrane translocase, subunit TIM8	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
432342	432200	KOG3490	Transcription elongation factor SPT4	Transcription 	INFORMATION STORAGE AND PROCESSING
426388	426246	KOG3492	Ribosome biogenesis protein NIP7	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
430475	430333	KOG3493	Ubiquitin-like protein	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
442002	441860	KOG3494	Ubiquinol cytochrome c oxidoreductase, subunit QCR9	Energy production and conversion 	METABOLISM
428826	428684	KOG3495	Mitochondrial F1F0-ATP synthase, subunit epsilon/ATP15	Energy production and conversion 	METABOLISM
431786	431644	KOG3496	Cytochrome c oxidase assembly protein/Cu2+ chaperone COX17	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
421028	420886	KOG3497	DNA-directed RNA polymerase, subunit RPB10	Transcription 	INFORMATION STORAGE AND PROCESSING
422884	422742	KOG3498	Preprotein translocase, gamma subunit	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
432299	432157	KOG3499	60S ribosomal protein L38	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
423491	423349	KOG3500	Vacuolar H+-ATPase V0 sector, subunit M9.7 (M9.2)	Energy production and conversion 	METABOLISM
433065	432923	KOG3501	Molecular chaperone Prefoldin, subunit 1	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
431980	431838	KOG3502	40S ribosomal protein S28	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
461978	461836	KOG3504	60S ribosomal protein L29	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
423201	423059	KOG3505	Mitochondrial/chloroplast ribosomal protein L33-like	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
427308	427166	KOG3506	40S ribosomal protein S29	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
434854	434712	KOG3507	DNA-directed RNA polymerase, subunit RPB7.0	Transcription 	INFORMATION STORAGE AND PROCESSING
422840	422698	KOG3508	GTPase-activating protein	General function prediction only 	POORLY CHARACTERIZED
386393	386251	KOG3511	Sortilin and related receptors	General function prediction only 	POORLY CHARACTERIZED
201966	201824	KOG3519	Invasion-inducing protein TIAM1/CDC24 and related RhoGEF GTPases	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
433490	433348	KOG3519	Invasion-inducing protein TIAM1/CDC24 and related RhoGEF GTPases	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
377819	377677	KOG3525	Subtilisin-like proprotein convertase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
